Ticker,Market,ETF Name,Category,Subcategory
AADR,NYSE Arca,AdvisorShares WCM/BNY Mellon Focused Growth ADR ETF,Active ETFs,
ACCU,NYSE Arca,AdvisorShares Accuvest Global Opportunities ETF,Active ETFs,
ALD,NYSE Arca,WisdomTree Asia Local Debt,Active ETFs,
ARKG,NYSE Arca,ARK Genomic Revolution Multi-Sector ETF,Active ETFs,
ARKK,NYSE Arca,ARK Innovation ETF,Active ETFs,
ARKQ,NYSE Arca,ARK Industrial Innovation ETF,Active ETFs,
ARKW,NYSE Arca,ARK Web x.0 ETF,Active ETFs,
AUNZ,NYSE Arca,WisdomTree Australia & New Zealand Debt Fund,Active ETFs,
BABZ,NYSE Arca,PIMCO Build America Bond Strategy,Active ETFs,
BOND,NYSE Arca,PIMCO Total Return ETF,Active ETFs,
BZF,NYSE Arca,WisdomTree Dreyfus Brazilian Real Fund,Active ETFs,
CCX,NYSE Arca,WisdomTree Commodity Currency,Active ETFs,
CEW,NYSE Arca,WisdomTree Dreyfus Emerging Currency,Active ETFs,
CHNA,NYSE Arca,PowerShares China-A Share Portfolio,Active ETFs,
CRDT,NYSE Arca,WisdomTree Strategic Corporate Bond Fund,Active ETFs,
CYB,NYSE Arca,WisdomTree Dreyfus Chinese Yuan,Active ETFs,
DBIZ,NYSE Arca,AdvisorShares Pring Turner Business Cycle ETF,Active ETFs,
DI,NYSE Arca,PIMCO Diversified Income ETF,Active ETFs,
ELD,NYSE Arca,WisdomTree Emerging Markets Local Debts Fund,Active ETFs,
EMCB,NYSE Arca,WisdomTree Emerging Markets Corporate Bond Fund,Active ETFs,
EMLP,NYSE Arca,First Trust North American Energy Infrastructure Fund,Active ETFs,
EPRO,NYSE Arca,AdvisorShares EquityPro ETF,Active ETFs,
EU,NYSE Arca,WisdomTree Euro Debt Fund,Active ETFs,
FMB,NYSE Arca,First Trust Managed Municipal ETF,Active ETFs,
FMF,NYSE Arca,First Trust Morningstar Managed Futures Strategy Fund,Active ETFs,
FORX,NYSE Arca,PIMCO Foreign Currency Strategy ETF,Active ETFs,
FPE,NYSE Arca,First Trust Preferred Securities and Income ETF,Active ETFs,
FTGS,NYSE Arca,First Trust Global Tactical Commodity Strategy Fund,Active ETFs,
FTHI,NYSE Arca,First Trust High Income ETF,Active ETFs,
FTLB,NYSE Arca,First Trust Low Beta Income ETF,Active ETFs,
FTSD,NYSE Arca,Franklin Short Duration US Government ETF,Active ETFs,
FTSL,NYSE Arca,First Trust Senior Loan ETF,Active ETFs,
FWDB,NYSE Arca,AdvisorShares Madrona Global Bond ETF,Active ETFs,
FWDD,NYSE Arca,AdvisorShares Madrona Domestic ETF,Active ETFs,
FWDI,NYSE Arca,AdvisorShares Madrona International ETF,Active ETFs,
GAL,NYSE Arca,SPDR SSgA Global Allocation,Active ETFs,
GEUR,NYSE Arca,AdvisorShares Gartman Gold/Euro ETF,Active ETFs,
GGBP,NYSE Arca,AdvisorShares Gartman Gold/British Pound ETF,Active ETFs,
GIVE,NYSE Arca,AdvisorShares Global Echo ETF,Active ETFs,
GLDE,NYSE Arca,AdvisorShares International Gold ETF,Active ETFs,
GMMB,NYSE Arca,Columbia Intermediate Municipal Bond ETF,Active ETFs,
GMTB,NYSE Arca,Columbia Core Bond ETF,Active ETFs,
GSY,NYSE Arca,Guggenheim Enhanced Short Duration Bond ETF,Active ETFs,
GTAA,NYSE Arca,AdvisorShares Cambria Global Tactical ETF,Active ETFs,
GVT,NYSE Arca,Columbia Select Large Cap Value ETF,Active ETFs,
GYEN,NYSE Arca,AdvisorShares Gartman Gold/Yen ETF,Active ETFs,
HDGE,NYSE Arca,AdvisorShares Ranger Equity Bear ETF,Active ETFs,
HDGI,NYSE Arca,AdvisorShares Athena International Bear ETF,Active ETFs,
HECO,NYSE Arca,Huntington EcoLogical Strategy ETF,Active ETFs,
HOLD,NYSE Arca,AdvisorShares Sage Core Reserves ETF,Active ETFs,
HUSE,NYSE Arca,Huntington U.S. Equity Rotation Strategy ETF,Active ETFs,
HYLD,NYSE Arca,AdvisorShares Peritus High Yield ETF,Active ETFs,
HYLS,NYSE Arca,First Trust Tactical High Yield ETF,Active ETFs,
ICB,NYSE Arca,WisdomTree Dreyfus Indian Rupee,Active ETFs,
ICSH,NYSE Arca,iShares Liquidity Income ETF,Active ETFs,
IEIL,NYSE Arca,iShares Enhanced International Large-Cap ETF,Active ETFs,
IEIS,NYSE Arca,iShares Enhanced International Small-Cap ETF,Active ETFs,
IELG,NYSE Arca,iShares Enhanced U.S. Large-Cap ETF,Active ETFs,
IESM,NYSE Arca,iShares Enhanced U.S. Small-Cap ETF,Active ETFs,
ILB,NYSE Arca,PIMCO Global Advantage Inflation-Linked Bond Strategy,Active ETFs,
INKM,NYSE Arca,SPDR SSgA Income Allocation,Active ETFs,
LALT,NYSE Arca,PowerShares Multi-Strategy Alternative Portfolio,Active ETFs,
LDUR,NYSE Arca,PIMCO Low Duration ETF,Active ETFs,
MATH,NYSE Arca,AdvisorShares Meidell Tactical Advantage ETF,Active ETFs,
MINC,NYSE Arca,AdvisorShares Newfleet Multi-Sector Income ETF,Active ETFs,
MINT,NYSE Arca,PIMCO Enhanced Short Duration ETF,Active ETFs,
MUNI,NYSE Arca,PIMCO Intermediate Muni Bond Strategy ETF,Active ETFs,
NEAR,NYSE Arca,iShares Short Maturity Bond ETF,Active ETFs,
ONEF,NYSE Arca,Russell Equity ETF,Active ETFs,
PHDG,NYSE Arca,S&P 500 Downside Hedged Portfolio,Active ETFs,
PSR,NYSE Arca,Active U.S. Real Estate Fund ETF,Active ETFs,
QEH,NYSE Arca,AdvisorShares QAM Equity Hedge ETF,Active ETFs,
RAVI,NYSE Arca,Flexshares Ready Access Variable Income Fund,Active ETFs,
RIGS,NYSE Arca,Riverfront Strategic Income Fund,Active ETFs,
RLY,NYSE Arca,SPDR SSgA Multi-Asset Real Return,Active ETFs,
RPX,NYSE Arca,Columbia Large Cap Growth ETF,Active ETFs,
RRF,NYSE Arca,WisdomTree Global Real Return,Active ETFs,
RWG,NYSE Arca,Columbia Select Large Cap Growth ETF,Active ETFs,
SMMU,NYSE Arca,PIMCO Short Term Muni Bond Strategy ETF,Active ETFs,
SRLN,NYSE Arca,SPDR Blackstone/GSO Senior Loan ETF,Active ETFs,
SYE,NYSE Arca,SPDR MFS Systematic Core Equity ETF,Active ETFs,
SYG,NYSE Arca,SPDR MFS Systematic Growth Equity ETF,Active ETFs,
SYLD,NYSE Arca,Cambria Shareholder Yield ETF,Active ETFs,
SYV,NYSE Arca,SPDR MFS Systematic Value Equity ETF,Active ETFs,
TTFS,NYSE Arca,AdvisorShares TrimTabs Float Shrink ETF,Active ETFs,
ULST,NYSE Arca,SPDR SSgA Ultra Short Term Bond ETF,Active ETFs,
USDU,NYSE Arca,WisdomTree Bloomberg U.S. Dollar Bullish Fund,Active ETFs,
VEGA,NYSE Arca,AdvisorShares STAR Global Buy-Write ETF,Active ETFs,
WDTI,NYSE Arca,WisdomTree Managed Futures Strategy Fund,Active ETFs,
YPRO,NYSE Arca,AdvisorShares YieldPro ETF,Active ETFs,
AGG,NYSE Arca,iShares Barclays Aggregate Bond,Bond ETFs,
BIL,NYSE Arca,SPDR Barclays 1-3 Month T-Bill,Bond ETFs,
BIV,NYSE Arca,Vanguard Intermediate-Term Bond,Bond ETFs,
BKLN,NYSE Arca,PowerShares Senior Loan Port,Bond ETFs,
BLV,NYSE Arca,Vanguard Long-Term Bond,Bond ETFs,
BND,NYSE Arca,Vanguard Total Bond Market,Bond ETFs,
BNDX,NASDAQ,Vanguard Total Intl Bd Idx ETF,Bond ETFs,
BSV,NYSE Arca,Vanguard Short-Term Bond,Bond ETFs,
BWX,NYSE Arca,SPDR Barclays International Treasury Bd,Bond ETFs,
CIU,NYSE Arca,iShares Intermediate Credit Bd,Bond ETFs,
CSJ,NYSE Arca,iShares 1-3 Year Credit Bond,Bond ETFs,
CWB,NASDAQ,SPDR Barclays Capital Convertible Secs,Bond ETFs,
EDV,NYSE Arca,Vanguard Extended Duration Treasury,Bond ETFs,
EMB,NYSE Arca,iShares JPMorgan USD Emerg Markets Bond,Bond ETFs,
FLOT,NYSE Arca,iShares Floating Rate Bond,Bond ETFs,
GVI,NYSE Arca,iShares Intm Government/Credit Bond,Bond ETFs,
HYD,NYSE Arca,Market Vectors High-Yield Muni ETF,Bond ETFs,
HYG,NYSE Arca,iShares iBoxx $ High Yield Corp Bond,Bond ETFs,
HYS,NYSE Arca,PIMCO 0-5 Year High Yld Corp Bd Idx ETF,Bond ETFs,
IEF,NYSE Arca,iShares Barclays 7-10 Year Treasury,Bond ETFs,
IEI,NYSE Arca,iShares 3-7 Year Treasury Bond,Bond ETFs,
JNK,NYSE Arca,SPDR Barclays Capital High Yield Bond ETF,Bond ETFs,
LQD,NYSE Arca,iShares iBoxx $ Invest Grade Corp Bond,Bond ETFs,
MBB,NYSE Arca,iShares MBS,Bond ETFs,
MUB,NYSE Arca,iShares National AMT-Free Muni Bond,Bond ETFs,
PCY,NYSE Arca,PowerShares Emerging Mkts Sovereign Debt,Bond ETFs,
SCHO,NYSE Arca,Schwab Short-Term US Treasury,Bond ETFs,
SCHP,NYSE Arca,Schwab US TIPS,Bond ETFs,
SCHR,NYSE Arca,Schwab Intermediate-Term US Treasury,Bond ETFs,
SCHZ,NYSE Arca,Schwab US Aggregate Bond,Bond ETFs,
SCPB,NYSE Arca,SPDR Barclays Capital Short Term Corp Bd,Bond ETFs,
SHM,NYSE Arca,SPDR Nuveen Barclays Capital S/T Muni Bd,Bond ETFs,
SHV,NYSE Arca,iShares Short Treasury Bond,Bond ETFs,
SHY,NYSE Arca,iShares Barclays 1-3 Year Treasury Bond,Bond ETFs,
SJNK,NYSE Arca,SPDR Barclays Short Term Hi Yld Bd ETF,Bond ETFs,
STPZ,NYSE Arca,PIMCO 1-5 Year US TIPS Index ETF,Bond ETFs,
TDTT,NYSE Arca,FlexShares iBoxx 3Yr Target Dur TIPS ETF,Bond ETFs,
TFI,NYSE Arca,SPDR Nuveen Barclays Capital Muni Bond,Bond ETFs,
TIP,NYSE Arca,iShares Barclays TIPS Bond,Bond ETFs,
TLT,NYSE Arca,iShares Barclays 20+ Year Treas Bond,Bond ETFs,
VCIT,NYSE Arca,Vanguard Intermediate-Term Corporate Bond,Bond ETFs,
VCLT,NYSE Arca,Vanguard Long-Term Corporate Bond,Bond ETFs,
VCSH,NYSE Arca,Vanguard Short-Term Corporate Bond,Bond ETFs,
VGIT,NYSE Arca,Vanguard Intermediate-Term Government Bond,Bond ETFs,
VGLT,NYSE Arca,Vanguard Long-Term Government Bond,Bond ETFs,
VGSH,NYSE Arca,Vanguard Short-Term Government Bond,Bond ETFs,
VMBS,NYSE Arca,Vanguard Mortgage-Backed Securities,Bond ETFs,
VTIP,NASDAQ,Vanguard Shrt-Term Infl-Prot Sec Idx ETF,Bond ETFs,
DBA,NYSE Arca,PowerShares DB Agriculture,Commodity ETFs,Agricultural ETFs
JJA,NYSE Arca,iPath Dow Jones-UBS Agriculture ETN,Commodity ETFs,Agricultural ETFs
RJA,NYSE Arca,ELEMENTS Rogers Agriculture ETN,Commodity ETFs,Agricultural ETFs
DBC,NYSE Arca,PowerShares DB Commodity Idx Trking Fund,Commodity ETFs,Broad basket
DJP,NYSE Arca,iPath Dow Jones-UBS Commodity Idx TR ETN,Commodity ETFs,Broad basket
GSG,NYSE Arca,iShares S&P GSCI Commodity-Indexed Trust,Commodity ETFs,Broad basket
RJI,NYSE Arca,ELEMENTS Rogers International Commodity Index ETN,Commodity ETFs,Broad basket
GAZ,NYSE Arca,iPath Dow Jones-UBS Natural Gas ETN,Commodity ETFs,Energy commodity ETFs
OIL,NYSE Arca,iPath Dow Jones-UBS Crude Oil ETN,Commodity ETFs,Energy commodity ETFs
RJN,NYSE Arca,ELEMENTS Rogers Energy ETN,Commodity ETFs,Energy commodity ETFs
UNG,NYSE Arca,United States Natural Gas Fund,Commodity ETFs,Energy commodity ETFs
USO,NYSE Arca,United States Oil Fund,Commodity ETFs,Energy commodity ETFs
DBB,NYSE Arca,PowerShares DB Base Metals,Commodity ETFs,Industrial commodity ETFs
JJC,NYSE Arca,iPath Dow Jones-UBS Copper ETN,Commodity ETFs,Industrial commodity ETFs
JJM,NYSE Arca,iPath Dow Jones-UBS Industrial Metals ETN,Commodity ETFs,Industrial commodity ETFs
RJZ,NYSE Arca,ELEMENTS Rogers Metal ETN,Commodity ETFs,Industrial commodity ETFs
GLD,NYSE Arca,SPDR Gold Shares,Commodity ETFs,Precious metals ETFs
IAU,NYSE Arca,iShares Gold Trust,Commodity ETFs,Precious metals ETFs
PALL,NYSE Arca,ETFS Physical Palladium Shares,Commodity ETFs,Precious metals ETFs
PPLT,NYSE Arca,ETFS Physical Platinum Shares,Commodity ETFs,Precious metals ETFs
SGOL,NYSE Arca,ETFS Physical Swiss Gold Shares,Commodity ETFs,Precious metals ETFs
SIVR,NYSE Arca,ETFS Physical Silver Shares,Commodity ETFs,Precious metals ETFs
SLV,NYSE Arca,iShares Silver Trust,Commodity ETFs,Precious metals ETFs
BGU,NYSE Arca,Direxion Large Cap Bull 3x,Leveraged & short ETFs,Leveraged ETFs
DDM,NYSE Arca,ProShares Ultra Dow 30,Leveraged & short ETFs,Leveraged ETFs
ERX,NYSE Arca,Direxion Energy Bull 3x ETF,Leveraged & short ETFs,Leveraged ETFs
FAS,NYSE Arca,Direxion Financials Bull 3x ETF,Leveraged & short ETFs,Leveraged ETFs
MIDU,NYSE Arca,Direxion Daily Mid Cap Bull 3x ETF,Leveraged & short ETFs,Leveraged ETFs
QLD,NYSE Arca,ProShares Ultra NASDAQ-100,Leveraged & short ETFs,Leveraged ETFs
SPUU,NYSE Arca,Direxion Daily S&P 500 Bull 2x ETF,Leveraged & short ETFs,Leveraged ETFs
SPXL,NYSE Arca,Direxion Daily S&P 500 Bull 3x ETF,Leveraged & short ETFs,Leveraged ETFs
SSO,NYSE Arca,ProShares Ultra S&P 500,Leveraged & short ETFs,Leveraged ETFs
TNA,NYSE Arca,Direxion Small Cap Bull 3x,Leveraged & short ETFs,Leveraged ETFs
UPRO,NYSE Arca,ProShares S&P 500 3x,Leveraged & short ETFs,Leveraged ETFs
UWM,NYSE Arca,ProShares Ultra Russell 2000,Leveraged & short ETFs,Leveraged ETFs
BGZ,NYSE Arca,Direxion Large Cap Bear 3x ETF,Leveraged & short ETFs,Leveraged short ETFs
DUG,NYSE Arca,UltraShort Oil & Gas ProShares,Leveraged & short ETFs,Leveraged short ETFs
DXD,NYSE Arca,UltraShort Dow 30 ProShares,Leveraged & short ETFs,Leveraged short ETFs
ERY,NYSE Arca,Direxion Energy Bear 3x ETF,Leveraged & short ETFs,Leveraged short ETFs
FAZ,NYSE Arca,Direxion Financials Bear 3x ETF,Leveraged & short ETFs,Leveraged short ETFs
MZZ,NYSE Arca,UltraShort MidCap 400 ProShares,Leveraged & short ETFs,Leveraged short ETFs
QID,NYSE Arca,UltraShort NASDAQ-100 ProShares  2X,Leveraged & short ETFs,Leveraged short ETFs
SDS,NYSE Arca,UltraShort S&P 500 ProShares 2x,Leveraged & short ETFs,Leveraged short ETFs
SKF,NYSE Arca,UltraShort Financials ProShares,Leveraged & short ETFs,Leveraged short ETFs
SPXU,NYSE Arca,ProShares S&P 500 Direxionshares Bear 3x ETF,Leveraged & short ETFs,Leveraged short ETFs
SRS,NYSE Arca,UltraShort Real Estate ProShares,Leveraged & short ETFs,Leveraged short ETFs
TWM,NYSE Arca,UltraShort Russell 2000 ProShares,Leveraged & short ETFs,Leveraged short ETFs
TZA,NYSE Arca,Direxion Russell 2000 Direxionshares Bear 3x ETF,Leveraged & short ETFs,Leveraged short ETFs
DOG,NYSE Arca,ProShares Short Dow 30,Leveraged & short ETFs,Short ETFs
EFZ,NYSE Arca,ProShares Short MSCI EAFE,Leveraged & short ETFs,Short ETFs
MYY,NYSE Arca,ProShares Short S&P MidCap 400,Leveraged & short ETFs,Short ETFs
PSQ,NYSE Arca,ProShares Short Nasdaq 100,Leveraged & short ETFs,Short ETFs
RWM,NYSE Arca,ProShares Short Russell 2000,Leveraged & short ETFs,Short ETFs
SBB,NYSE Arca,ProShares Short S&P SmallCap 600,Leveraged & short ETFs,Short ETFs
SH,NYSE Arca,ProShares Short S&P 500,Leveraged & short ETFs,Short ETFs
ICF,NYSE Arca,iShares Cohen & Steers Realty Majors,Real estate ETFs,
IFAS,NYSE Arca,iShares Dow Jones Asia Real Estate,Real estate ETFs,
IFEU,NYSE Arca,iShares Dow Jones Europe Real Estate,Real estate ETFs,
IYR,NYSE Arca,iShares Dow Jones US Real Estate,Real estate ETFs,
REM,NYSE Arca,iShares Mortgage Real Estate Capped,Real estate ETFs,
RWO,NYSE Arca,SPDR Dow Jones Global Real Estate,Real estate ETFs,
RWR,NYSE Arca,SPDR Dow Jones REIT ETF,Real estate ETFs,
RWX,NYSE Arca,SPDR Dow Jones Intl Real Estate,Real estate ETFs,
SCHH,NYSE Arca,Schwab US REIT,Real estate ETFs,
VNQ,NYSE Arca,Vanguard REIT,Real estate ETFs,
VNQI,NYSE Arca,Vanguard Global ex-US Real Estate,Real estate ETFs,
WREI,NYSE Arca,Wilshire US REIT ETF,Real estate ETFs,
ACWX,NASDAQ,iShares MSCI ACWI ex US Index,Stock ETFs,Broad ex-US ETFs
BKF,NYSE Arca,iShares MSCI BRIC Index,Stock ETFs,Broad ex-US ETFs
DEM,NYSE Arca,WisdomTree Emerging Markets Equity Inc,Stock ETFs,Broad ex-US ETFs
DGS,NYSE Arca,WisdomTree Emerging Mkts SmallCap Div,Stock ETFs,Broad ex-US ETFs
DWX,NYSE Arca,SPDR S&P International Dividend,Stock ETFs,Broad ex-US ETFs
ECON,NYSE Arca,EGShares Emerging Markets Consumer,Stock ETFs,Broad ex-US ETFs
EEB,NYSE Arca,Claymore/BNY BRIC,Stock ETFs,Broad ex-US ETFs
EEM,NYSE Arca,iShares MSCI Emerging Markets Index,Stock ETFs,Broad ex-US ETFs
EFA,NYSE Arca,iShares MSCI EAFE Index,Stock ETFs,Broad ex-US ETFs
EFG,NYSE Arca,iShares MSCI EAFE Growth Index,Stock ETFs,Broad ex-US ETFs
EFV,NYSE Arca,iShares MSCI EAFE Value Index,Stock ETFs,Broad ex-US ETFs
